user_id,age,gender,region,subscription_type,payment_method,primary_device,account_age_months,favorite_genre,time_of_day,recommendation_source,session_count,avg_watch_time_minutes_per_week,watch_sessions_per_week,completion_rate,avg_rating_given,app_rating,recommendation_click_rate,days_since_last_login,churned,churn_probability,predicted,experiment
G+aVDCtWUn+NeS87w1vhXusFN11mb7dF2uKcyJhZEmU=,27,Male,Europe,Basic,Paypal,Mobile,32,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,30,0,0.015388680380224522,0,indomain
g1WBe5k4Ei22EoxSiKv9pkGEMtP0NFwyzvodt+gE+mE=,27,Male,Asia,Basic,Gift Card,Laptop,7,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015045874751078594,0,indomain
n1bZ0q8oNdbciNqSvDkTt26vz5EI31OwnpYpN6O2Wak=,27,Male,Europe,Basic,Gift Card,Laptop,66,Unknown,Unknown,Search,3,74,1,100,5,5,0,60,1,0.9734824563556945,1,indomain
IQATZk0v1trjKSRXvIuC5wARyxeuy+8VQchArlAfhHg=,46,Female,Asia,Basic,Gift Card,Laptop,105,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.018577637470746474,0,indomain
Wl+AtGoECS5LfSqYVYge6NwnakgSxBsTOahXWU8SGu0=,27,Male,Asia,Basic,Gift Card,Laptop,18,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015119046891941268,0,indomain
5Ay/9OOGJA/6Puf9CTFh1dOlfx/zCGIX3HOS5lhn7S8=,27,Male,Asia,Basic,Gift Card,Laptop,7,Unknown,Unknown,Search,1,54,1,100,5,5,0,30,0,0.014955336396721815,0,indomain
/2Q8JmdOZYP5JG5p/kmbZ+HPftiNnM+Gg1KTfigPimE=,22,Female,Asia,Basic,Gift Card,Mobile,63,Unknown,Unknown,Algorithm,1,87,1,100,5,5,0,56,1,0.6961351275426922,0,indomain
udL7ILoM5q0E2ie9NUWL1m5BW1woND14Mcz+V0KTus4=,27,Male,Asia,Basic,Gift Card,Laptop,17,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015102948596962207,0,indomain
hcHdQu0uKZo9jqiCWGmnc9HIeYPJut3jTfH0IBzjVyA=,27,Male,Asia,Basic,Gift Card,Laptop,39,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.6819246769925786,0,indomain
fXFrJzPBoXOp0S2FgC0SGnqE0YYNhx6LefkbjIsEhMI=,27,Male,Asia,Basic,Gift Card,Laptop,85,Unknown,Unknown,Search,1,74,1,100,5,5,0,32,0,0.3308996013491515,0,indomain
Ntd/5CHTSCnDAfzt1xjjuyLukYm01Hh27K0onbFchL0=,27,Male,Asia,Basic,Gift Card,Laptop,43,Unknown,Unknown,Search,1,74,1,100,5,5,0,30,0,0.019016619658629167,0,indomain
1k4tv44IjIfw6xHFSvoyx8corJztqk5Ebb0qnqjApM0=,29,Female,Asia,Basic,Gift Card,Laptop,30,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.020711364447752834,0,indomain
aIqTLSn8qjYsnLYOWCc4FNHjtnvSPaEmRcpNKpbsUrg=,23,Male,Asia,Basic,Gift Card,Laptop,108,Unknown,Unknown,Trending,1,74,1,100,5,5,0,36,0,0.6466926739349909,0,indomain
UxqkdE2wZVjXm8lIHLAl0bDNdvt/0DTrTZs7YCi45cQ=,27,Male,Asia,Basic,Gift Card,Mobile,0,Unknown,Unknown,Algorithm,1,87,1,100,5,5,0,30,0,0.017151025518702612,0,indomain
Oxi8rYV5JYgeP5VvWkF/C6ofFWCxB4Sy/5n872PvCI0=,27,Male,Asia,Basic,Gift Card,Laptop,78,Unknown,Unknown,Search,4,74,1,100,5,5,0,60,1,0.9745456311361619,1,indomain
4wu6mL0qMyrLUmZSbZE6EFI7DQyKNqqRR+v/YKnl+lk=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.8575429612889873,1,indomain
hncirRt3cI08EzS8hWkGTBUQVNWeFpKpoYk8yIHPEFU=,27,Male,Asia,Basic,Gift Card,Laptop,19,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015118953055630914,0,indomain
HbwGzhNhZLvwKmvrU0ToQQ0y88MqwEu5kZrFvhLujGA=,18,Female,Asia,Basic,Gift Card,Mobile,20,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,0,0.9596861918075367,1,indomain
5AxFVNcgCW3pJkSXm1nPBILUfYuCfE6Wn4y9rSsyV+A=,33,Male,North America,Basic,Gift Card,Laptop,84,Unknown,Unknown,Search,2,66,1,100,5,5,0,60,1,0.9566841409051198,1,indomain
piNGzi/FGG4m6/RNHmJgsKs2crZ3BMPNkTi/yCRlQ/o=,29,Male,Africa,Basic,Gift Card,Laptop,14,Unknown,Unknown,Search,1,54,1,100,5,5,0,30,0,0.015219829745007378,0,indomain
7T85tQL0lAzBFUD7nU5XFtZWIlBcBxtnQruRMOapzeo=,25,Male,Africa,Basic,Gift Card,Laptop,28,Unknown,Unknown,Trending,1,74,1,100,5,5,0,31,1,0.925737642920704,1,indomain
Q0WRCMis7aje5WwSf5ahIoSehh0C6DG0JC6QruxiTBQ=,27,Male,Asia,Basic,Gift Card,Laptop,38,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015168133106580503,0,indomain
F53QXS98aXrZauFyDHJvxVVpA8tnfv38f4A6hgkKHEU=,27,Male,Asia,Basic,Paypal,Laptop,7,Unknown,Unknown,Trending,2,74,1,100,3,5,0,0,1,0.9731333047910525,1,indomain
744PFWqwaawCOXxbJa9hFzx+h6EcNSJlPsJTlWJjU+s=,27,Male,Asia,Basic,Gift Card,Laptop,77,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.016187991949081892,0,indomain
tRySBbU2HldfzsmAeJVg4dmYFJwGUzM8bT36yYiyc6I=,35,Male,Asia,Basic,Gift Card,Laptop,153,Unknown,Unknown,Trending,2,74,1,100,5,5,0,60,0,0.24022357450109605,0,indomain
VVAJa0aUHx8YQEGCg9xh79XqDV8eL5wvP9UnpE5Qlgk=,27,Male,Asia,Basic,Gift Card,Laptop,144,Unknown,Unknown,Trending,1,87,1,23,5,2,0,30,0,0.0535141522820933,0,indomain
Aw+UtFqThfvRrBALp0EsYthHqoZdzeegNkXm6CW0ASY=,27,Male,Asia,Basic,Gift Card,Laptop,40,Unknown,Unknown,Search,1,54,1,100,5,5,0,30,0,0.015127707517880232,0,indomain
OcHIDNoubEo/dlkYaJuMLceE4OCtMwIkTe6Qie4A4LQ=,18,Male,Africa,Basic,Gift Card,Mobile,49,Unknown,Unknown,Algorithm,1,74,1,23,5,2,0,30,0,0.05511452783892922,0,indomain
/Qq+UOTXe5pMycNdOhIW+oSbIOoc1i8rDNDQzvRuSx8=,27,Male,Asia,Basic,Gift Card,Laptop,42,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015330949763398575,0,indomain
Y7wIz69AY7CzMkPMD/k/R0fPcNtL598SA0iNQFGrACo=,18,Male,Asia,Basic,Gift Card,Mobile,41,Unknown,Unknown,Algorithm,1,74,1,23,5,2,0,32,1,0.9676765544468637,1,indomain
4LYCSCnn18cMaeHzkkqd0RigziAIIZ0P+ExhvP6Ea2M=,27,Male,Africa,Basic,Gift Card,Laptop,34,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.02190038380355895,0,indomain
wRd5gALBSio4qJuS4Bp7gaqxyZAdOAz3ojPtYM90FfE=,27,Female,Asia,Premium,Debit Card,Mobile,17,Unknown,Unknown,Algorithm,1,208,1,23,5,2,0,60,1,0.9761204626355334,1,indomain
H7wS4urgCuHWdLoIIN6+9K5gD0cYJR5xWnxOUADQWYk=,21,Male,Europe,Basic,Gift Card,Laptop,71,Unknown,Unknown,Search,1,54,1,100,5,5,0,32,0,0.22205897274525224,0,indomain
Md6sE4EMhDGBvb7FmMLIylvR12C6GrL64EaSPYjKKKY=,27,Male,Asia,Basic,Gift Card,Laptop,1,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.5625563222981749,0,indomain
P70AvwDYfBzzMfaDIgzcFvc+8iXBvuGiAxMydcWLKQ0=,47,Male,Asia,Premium,Gift Card,Laptop,67,Unknown,Unknown,Trending,1,374,1,23,5,2,0,60,1,0.9761285210028038,1,indomain
W9ccSl4WaxPc5/bPG68Wwg4Mo8SARfQUPsOb69J0/7E=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015240117949454592,0,indomain
jqbWgUY00sT397eOzps0F9VqPGh1kMfmEQWwhNa6AK4=,38,Female,Asia,Basic,Gift Card,Laptop,41,Unknown,Unknown,Search,1,74,1,100,2,5,0,0,1,0.9729797602903489,1,indomain
7GrtZ0oqHQaGna6F04G0c+1xOAyQJ9Qixao+/J+hPlM=,25,Male,Asia,Basic,Gift Card,Mobile,10,Unknown,Unknown,Algorithm,1,87,1,100,5,5,0,32,1,0.813527309904695,1,indomain
56rI9DpLspEH1pz51nhSehjHfCqVMWhOTeKpztX+YPI=,27,Male,Asia,Basic,Gift Card,Laptop,31,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015093721094004767,0,indomain
fjQomTTc1uqcw3MXvJIkLJyzY2jjngQyJYFguuVDQGg=,24,Male,Asia,Basic,Gift Card,Mobile,42,Unknown,Unknown,Algorithm,3,74,1,100,5,5,0,60,1,0.9664550585357001,1,indomain
SENKPqm4hvTAuCAGW94XLwGwxIolSKUW45q9oAiLoHM=,25,Female,Europe,Basic,Gift Card,Laptop,67,Unknown,Unknown,Search,1,54,1,100,5,5,0,32,0,0.9575453868332318,1,indomain
RJuboTBeeDIAftcANqbpLcXtWb0bbMoBb13Rzj7558k=,27,Male,Asia,Basic,Gift Card,Laptop,19,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015118953055630914,0,indomain
3dm7mUornz2f0pnNMOgzmliKWFc01VtrS+5kC8O5Nt8=,27,Male,Asia,Basic,Gift Card,Laptop,77,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.016187991949081892,0,indomain
o6GdDtdDm4rPVk9npkw5fW+S/uLUZRMbYQmcoguBLTM=,27,Male,Asia,Basic,Gift Card,Mobile,0,Unknown,Unknown,Algorithm,1,74,1,23,5,2,0,30,1,0.043059874390518234,0,indomain
Sfe16vLbDpqz0eewlImUd+5AFimWE2k8cnLmWuBZdLY=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015240117949454592,0,indomain
BbTYWY7emDUYcUqTygt+65M8GMq2fgoX2H/sKzmpGSQ=,18,Male,Asia,Basic,Gift Card,Laptop,27,Unknown,Unknown,Search,2,74,1,100,3,5,0,0,1,0.9697815927601288,1,indomain
0QBAlXMKoxIr99l/RN0GTT99vfxnn6BULyznBJjgRgQ=,29,Male,Asia,Basic,Gift Card,Laptop,151,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.017076668005311577,0,indomain
6TxH4AVHK3dkOSArLX4NYFt7ZTwpvjnbCUCSrPbxIEI=,27,Female,Europe,Basic,Gift Card,Laptop,57,Unknown,Unknown,Trending,2,74,1,100,5,5,0,51,0,0.01839558101205247,0,indomain
AcdZnnZAoUGPItOtLAOfm+DMo1dvz4+vgju6o0dmQeU=,25,Female,Asia,Premium,Gift Card,Laptop,8,Unknown,Unknown,Trending,1,734,1,23,5,2,0,60,1,0.9761034010522296,1,indomain
sSL9zysb2dxyx8mgHIUYIhbiXi2xrv3Mgf4vd4wBB80=,38,Male,Europe,Premium,Gift Card,Laptop,39,Unknown,Unknown,Search,1,734,1,23,5,2,0,60,1,0.9761093590706112,1,indomain
cnpGsM7WddGr97f57yILPMsP3Q7KhlRBsID9fLtdlZ0=,27,Male,Asia,Basic,Gift Card,Laptop,18,Unknown,Unknown,Trending,1,87,1,23,5,2,0,30,0,0.03766049585185115,0,indomain
iro2uiSOGNUecwLQ4ZJb27/JxB2R6bq9huC9y3zQQr8=,27,Male,Asia,Basic,Gift Card,Laptop,36,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.7292875326380981,0,indomain
iKhFFirexwp8KwxAeCJI7tFD00VZLHINchHy+D+zde0=,27,Male,Asia,Basic,Gift Card,Laptop,12,Unknown,Unknown,Search,2,54,1,100,3,5,0,0,1,0.9700716450471203,1,indomain
ABIjaFkxePXWwbGkuHq7/hyErHLCVoJaIXIRozp6p4U=,32,Female,Europe,Basic,Gift Card,Laptop,14,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.7663780867937755,1,indomain
KQLawruwWuGQmUOk8FiFdHUHyLWJGFy85Htw0KwPrZI=,28,Male,Asia,Basic,Gift Card,Mobile,31,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,30,0,0.018711163554371753,0,indomain
SCA2ifKGAKa97gG0ISBJEwVyjeoZ+L7pbV7TaIAj2Ro=,37,Female,Europe,Basic,Gift Card,Laptop,26,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.022951750511730887,0,indomain
cn9CZE+MUq2h+BD/rvlkD1zq2nH7TIUh1jDbnXpAsSQ=,35,Male,Europe,Basic,Gift Card,Laptop,102,Unknown,Unknown,Trending,1,74,1,100,5,5,0,36,0,0.2014580858928636,0,indomain
cQiU1wfA6orhlXFpgdl+xIB8w7umzOPf3KOODlRwfzQ=,33,Female,Asia,Basic,Gift Card,Mobile,8,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.9560934899991025,1,indomain
edPojOMNlu8kQbEZscaTxBm0CoHW58fumncEFaoCcfY=,28,Male,Africa,Basic,Gift Card,Laptop,134,Unknown,Unknown,Trending,2,74,1,100,3,5,0,37,1,0.9652337591420063,1,indomain
nfVRAbeA8Jb39sLtIG32ib7wfth/3g0wtU84jWoMEYw=,34,Female,Asia,Premium,Gift Card,Laptop,116,Unknown,Unknown,Trending,1,230,1,23,5,2,0,60,1,0.9760958213831058,1,indomain
VC1Kz/D2BI/k5KstdT9xQ4a9M4wMP4s03PIxsGVeA5Y=,20,Male,Asia,Basic,Gift Card,Laptop,17,Unknown,Unknown,Trending,1,74,1,100,5,5,0,31,1,0.9616370325654998,1,indomain
e+jefZ3T8IJ6b1AUxDqlpWTYU0cJ5k2LbBCS3y1xqio=,27,Male,Asia,Basic,Gift Card,Laptop,44,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,1,0.7390099071817404,0,indomain
Mk/oI4sTXyUVzWlkbaWY0P1SwQJ8CBaa1z5lbgqqE/8=,27,Male,Asia,Basic,Gift Card,Laptop,12,Unknown,Unknown,Search,3,58,1,100,4,5,0,0,0,0.02091337274535451,0,indomain
Gs0UPssJnNttXrx+6VgLzlttnyHCjlG1e6Jl6kgT3lI=,27,Male,Asia,Basic,Gift Card,Laptop,37,Unknown,Unknown,Search,1,55,1,100,5,5,0,31,0,0.015202991330026543,0,indomain
BRkj7eyI7mSooHqfxy9mownkcxONMsth+WD6ODNRdHs=,27,Female,Asia,Premium,Gift Card,Laptop,48,Unknown,Unknown,Search,1,230,1,23,5,2,0,60,1,0.9761029364701453,1,indomain
uFAQ3a/3aEMrWHmWI2NyzbY8xnpYJjrpkHOZ/lJeijI=,23,Male,Europe,Basic,Paypal,Mobile,37,Unknown,Unknown,Algorithm,1,87,1,23,5,2,0,30,0,0.016498163401747666,0,indomain
NdJFnflJGXd+MlQ6sEWwHVEKgpmfLHjuJC1TVhwf+DE=,17,Male,Asia,Basic,Gift Card,Mobile,0,Unknown,Unknown,Algorithm,1,74,1,23,5,2,0,30,0,0.06851378342969486,0,indomain
P4yX11YFT9+c+r8+cYf2hX7hLu8W7x++NKMmYpl3t88=,26,Male,Asia,Basic,Gift Card,Laptop,135,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.017367795945300548,0,indomain
Od89sVd/6hEN4QDVVbEer0q3n0x2+xmqn0UgzL+nM3c=,27,Male,Asia,Basic,Gift Card,Laptop,14,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015279452731636408,0,indomain
ZkISgfRJeAzE2IDZDLJOyfNWQDbh31VuWTThfdEl2ys=,17,Male,Europe,Basic,Gift Card,Laptop,17,Unknown,Unknown,Trending,1,74,1,23,5,2,0,30,0,0.026189613191922874,0,indomain
LC98arMCCEQZNZ8f17gzENFAmlWPl2NNH8IEORODH+I=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015240117949454592,0,indomain
THg7JwsDTqtHVrXns70IxEzVEIqVXRTAAHSC5fsud3w=,27,Male,Asia,Basic,Gift Card,Laptop,38,Unknown,Unknown,Search,1,54,1,100,5,5,0,30,0,0.015023875745285062,0,indomain
qsYthd+KSrcdOqIjMlueYPtS1EZ6TYDrK8TjXjmjBpY=,27,Male,Asia,Basic,Gift Card,Laptop,38,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015168133106580503,0,indomain
xItf9BMbZukvLz4LdIKwf8+b/CSOSh68EqmDGPyK7EA=,27,Male,Asia,Basic,Gift Card,Laptop,5,Unknown,Unknown,Search,1,54,1,100,5,5,0,30,0,0.014958886157481782,0,indomain
Xmia2cP5uoIixWOwtEnxTT7afjYZfeElmsIiAC7ZZAA=,27,Male,Asia,Basic,Gift Card,Mobile,12,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.9536406190063602,1,indomain
60yD979TsFeVAHxiMkPB3da2SxT3P0+gwX/gQr5kmSc=,27,Male,Asia,Basic,Gift Card,Laptop,13,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015281728029005022,0,indomain
YoN6UmTGeED7JV755pR5Z5w6ceFIIKDENczYmDGR9N0=,25,Male,Asia,Basic,Gift Card,Laptop,78,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.03602420325907693,0,indomain
rLvi4+RGtOLaTqKAngNuCH0rMrgiWfbMdmT2CQNdE70=,27,Male,Asia,Basic,Gift Card,Laptop,73,Unknown,Unknown,Search,1,66,1,100,5,5,0,32,0,0.5276120832053266,0,indomain
sdn0U8UtSiDLnEr8Tv7tJOREGV1uKTyRB1DO9cibZpw=,23,Male,Asia,Basic,Gift Card,Mobile,14,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.9505215591318791,1,indomain
+y7Vvd52AbyJnwNqREDsnhZQwqAZ5h08adqbEKKjPd4=,34,Female,Europe,Basic,Gift Card,Laptop,20,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.6814585749367259,0,indomain
J0cVN2IuwV7mk46z7MUrOHc1ljGKA57EZUimEpCvG8I=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,74,1,100,5,5,0,30,0,0.019512475614799192,0,indomain
a+JnBRIFw4SN1nhHdo5FVlJvkF7EVH94WN4n+dd+oYg=,35,Female,Asia,Basic,Gift Card,Laptop,82,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.021493355641098364,0,indomain
vZMx9Rxp2kQnFnYFMMHwBqtAxAiTfjh/wqRIlDEKgPk=,27,Male,Asia,Basic,Gift Card,Mobile,1,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.9612242686664358,1,indomain
mIta/ZUB37ggUvvoqp7jvychBqichC1+gmLMkMzSE3I=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,74,1,100,5,5,0,32,0,0.6531041491936741,0,indomain
jQHBK7/EAkkh6FTXwMT0Pu3TsiXfhUu1q7ZbnRvbL+A=,27,Male,Asia,Basic,Gift Card,Laptop,44,Unknown,Unknown,Search,2,54,1,100,5,5,0,60,1,0.9741271288515074,1,indomain
b6FBNqfhCLi2XbDzJ8H4bRQmitHfqP3ytl9WsivjE0Y=,21,Female,Europe,Basic,Gift Card,Mobile,17,Unknown,Unknown,Algorithm,1,74,1,23,5,2,0,32,1,0.9509060691486692,1,indomain
N/xYiqSFGcAU3xX1sSCY+nKJVXL7DHtcUCDxVJ8Wp4s=,23,Male,Asia,Basic,Gift Card,Laptop,43,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.7965933990683354,1,indomain
tsb8B/U/ovW8ztDkMRnfsBmUZLW3gsSuB/bYJHXW4Lw=,27,Male,Asia,Basic,Gift Card,Laptop,68,Unknown,Unknown,Search,1,74,1,100,5,5,0,32,1,0.34249808744300914,0,indomain
Npivp6amm64uq4PlG5K+yjcaRmk2AmKTiTSSxvhyhjw=,27,Male,Asia,Basic,Gift Card,Mobile,39,Unknown,Unknown,Algorithm,1,74,1,23,5,2,0,30,1,0.041982529999661206,0,indomain
rr8V01mE/Dsz4VXslQg2Pf9YD4r/8+iI3JqfokAiobA=,27,Male,Europe,Basic,Paypal,Laptop,13,Unknown,Unknown,Search,1,74,1,100,5,5,0,30,0,0.015526110650752085,0,indomain
jIevBC4TVFh4U/DqUlny0WID8NR48boTbScF5J2L1vg=,28,Female,Asia,Basic,Gift Card,Laptop,83,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.021396869514937633,0,indomain
CRv6aqQtS8oFpa8IPh5GBb1nRvjFcdLhBkDDs8/hXNQ=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,74,1,100,5,5,0,30,0,0.019512475614799192,0,indomain
u3G0RrdzBqnIstr2q6OlZu1raF8MebFBQ5NoqDLJtxE=,29,Male,Europe,Basic,Gift Card,Laptop,94,Unknown,Unknown,Trending,1,74,1,100,5,5,0,32,1,0.4594328087207365,0,indomain
kp5n7h4TCwAxofmjMfGBgPdCihIqLyPnYx+gyecvwT8=,27,Male,Asia,Basic,Gift Card,Laptop,14,Unknown,Unknown,Search,1,74,1,100,5,5,0,30,0,0.018656958264250713,0,indomain
HVm0028sz36YQEShkdXqfdHdAqI+YjEb8McPKINzQks=,25,Female,Europe,Basic,Gift Card,Laptop,36,Unknown,Unknown,Trending,1,74,1,100,2,5,0,11,1,0.9732908681039742,1,indomain
97Q8nu3PuA/efZMcYC5Yt1J7Sh78YCwu0RM0UWJPHxU=,27,Male,Asia,Basic,Gift Card,Laptop,16,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.01510320493151861,0,indomain
j3jVibjOJdpnHTL51O6Zp4sOtztOKwcsBMfLGg6BfeU=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,2,54,1,100,3,5,0,1,1,0.9760084519413867,1,indomain
ZOMpK+0fUofeP8Pr6Lt/UuFB5jpcWSyTULq6HVpp5xQ=,30,Male,Asia,Basic,Gift Card,Mobile,13,Unknown,Unknown,Algorithm,1,87,1,100,2,5,0,0,1,0.9715144700073135,1,indomain
cNVDi8YjjIjlu8/Du6MuKuGu2shG+fgRuU+yQEQY3qk=,27,Male,Asia,Basic,Gift Card,Laptop,15,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015104638356301953,0,indomain
nRuXHIfyrVnkwF0phigT+pIsqNM/T3ULbv1i1no73vA=,27,Male,Asia,Basic,Gift Card,Laptop,13,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015281728029005022,0,indomain
IkziqrIT3zApDAkVGjeHpQXKBxqVTS+WRq1Hv9siVQc=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015240117949454592,0,indomain
0+ymgtBhp0jd1ixIQh6PRrXI2rU9zyYtYCjesvsSEW4=,27,Male,Asia,Basic,Gift Card,Laptop,2,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015046809538339622,0,indomain
rFZbb9xsBEBUNHhDTABPhOCnO4rSu5s78eZZTel1jTE=,27,Male,Asia,Basic,Paypal,Laptop,56,Unknown,Unknown,Trending,1,54,1,100,5,5,33,30,0,0.01693715836699359,0,indomain
DgsdbV/24u44YreZh9qW20DviCB6qoMwcwR/PhGTgEs=,51,Male,Europe,Basic,Gift Card,Laptop,3,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.01569107081298117,0,indomain
VRFqwBixthN3hujFl1CX5nmg8YamyE6wEE1Z5L2YaOg=,27,Male,Asia,Basic,Gift Card,Laptop,0,Unknown,Unknown,Search,1,55,1,100,5,5,0,31,0,0.01503986037358211,0,indomain
Fno5N6B8S2go4ee2J5zw6CNiEqPiOiUhbLQhKPlZdZM=,27,Male,Asia,Basic,Gift Card,Mobile,5,Unknown,Unknown,Algorithm,1,74,1,23,5,2,0,30,0,0.14060203588072592,0,indomain
UtFviBphimNBZPdltNrHk01Cyumju3aNy/uAKjgqXm4=,28,Male,Asia,Basic,Gift Card,Laptop,120,Unknown,Unknown,Trending,1,15,1,100,5,5,100,30,1,0.9727960181609933,1,indomain
/ipFZEx+UywCCH80BlYw82ozIjzDW+bbmE2LZ/2f8Ao=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015240117949454592,0,indomain
RuDFymOlIHcMmGsqg1djFwpQpDI3SyaqaSpKl5V1eZ8=,22,Male,Asia,Basic,Gift Card,Laptop,71,Unknown,Unknown,Trending,1,87,1,100,5,5,0,30,0,0.016213171073233165,0,indomain
v1EvTlU3ORhzX341FHAnjEt5wS0GENEinstnnJPTpVk=,28,Male,Europe,Basic,Gift Card,Laptop,116,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.01865639949701912,0,indomain
aISJlEOFQTw1xgHquYR0zuwVdkhjM5k9PMm5K8MmUqk=,27,Male,Europe,Basic,Gift Card,Laptop,23,Unknown,Unknown,Trending,1,74,1,100,5,5,0,33,0,0.5484072694264566,0,indomain
38+Tx9qZtxgNrpNW/qGGLLWazapRYVic+NkqJDYIh9M=,27,Male,Asia,Basic,Gift Card,Laptop,37,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015207069829508292,0,indomain
RftvJiQA9YVgWeYUma3CS6PLlOYURlnvqoNwDZ1VvgU=,27,Male,Asia,Basic,Gift Card,Laptop,19,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.7433815154827231,0,indomain
e5QcAUKM0txKEUQ7OAtgwtjmJdhLLUgnkJUtO5X+Uag=,30,Male,Europe,Basic,Gift Card,Mobile,44,Unknown,Unknown,Algorithm,2,74,1,100,5,5,0,55,0,0.017002285533791083,0,indomain
R7rR4JMONac3KUFV/DpKW2MGeUx7oPxHRzi/M4LPTG0=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,30,0,0.015032549056871423,0,indomain
vitUBLWZvXtN+8CBaDCPIayQCG81lv5V40d8nzn+mow=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015240117949454592,0,indomain
0C6ffxIB5LZbraz/uHveK8o2l+CSXJchBa5XNFUjPiI=,19,Female,Asia,Basic,Gift Card,Laptop,20,Unknown,Unknown,Trending,1,74,1,23,5,2,0,34,0,0.9318104783069971,1,indomain
RjWawjXqe7KTtx7iEAszaV6lrlavYw4qfkPfepbeZqQ=,27,Male,Asia,Basic,Gift Card,Laptop,63,Unknown,Unknown,Search,1,54,1,100,5,5,0,30,0,0.015265397488695268,0,indomain
f1gnb8ymA5IBafKHCDbCF/cDAP+ZyVz6AX2bh1GNWyU=,57,Male,Asia,Premium,Gift Card,Laptop,120,Unknown,Unknown,Trending,1,734,1,23,5,2,0,60,1,0.976135162849766,1,indomain
